year,gu,dong,dong_key,total_population,elderly_population,elderly_alone,elderly_ratio,elderly_alone_ratio,elderly_ratio_score,elderly_alone_score,care_shortage_score,경로당_per_1000eld,IVI,IVI_rank,IVI_grade,IVI_v2,IVI_v2_rank,IVI_v2_grade
2021,금천구,가산동,금천구_가산동,26179.0,2682.0,731,0.1024485274456625,0.2725577926920209,0.1039307671325149,0.4287020123586016,0.7892611824719653,1.9005384859043397,0.2663163897455583,371,E,0.4231998275634804,255,3
2021,금천구,독산1동,금천구_독산1동,46698.0,5900.0,1413,0.1263437406312904,0.2394915254237288,0.2059277975723141,0.3766925828020525,0.7892611824719653,1.9005384859043397,0.2913101901871833,346,E,0.4406954878726179,225,3
2021,금천구,독산2동,금천구_독산2동,20175.0,3524.0,1075,0.1746716232961586,0.3050510783200908,0.4122159976802926,0.4798102077960245,0.7892611824719653,1.9005384859043397,0.4460131027381586,113,B,0.5489875266583005,77,5
2021,금천구,독산3동,금천구_독산3동,27595.0,4671.0,1258,0.1692697952527631,0.2693213444658531,0.3891582239290144,0.4236114521007251,0.7892611824719653,1.9005384859043397,0.4063848380148698,171,C,0.5212477413519984,113,4
2021,금천구,독산4동,금천구_독산4동,16778.0,2942.0,752,0.1753486708785314,0.2556084296397009,0.4151059841529809,0.4020426166504163,0.7892611824719653,1.9005384859043397,0.4085743004016986,167,B,0.5227803650227786,111,4
2021,금천구,시흥1동,금천구_시흥1동,34533.0,6274.0,1720,0.1816812903599455,0.2741472744660503,0.4421368533480697,0.4312020840989966,0.7892611824719653,1.9005384859043397,0.4366694687235332,122,B,0.5424469828480627,85,5
2021,금천구,시흥2동,금천구_시흥2동,21351.0,4077.0,887,0.1909512435014753,0.2175619327937208,0.4817057697417856,0.3421998596337526,0.7892611824719653,1.9005384859043397,0.4119528146877691,162,B,0.5251453250230279,105,4
2021,금천구,시흥3동,금천구_시흥3동,10951.0,2380.0,556,0.2173317505250662,0.2336134453781512,0.5943113094789626,0.3674470399780707,0.7892611824719653,1.9005384859043397,0.4808791747285166,71,A,0.5733937770515513,49,5
2021,금천구,시흥4동,금천구_시흥4동,20916.0,4191.0,1002,0.2003729202524383,0.2390837508947745,0.5219223203494996,0.3760512004389776,0.7892611824719653,1.9005384859043397,0.4489867603942386,112,B,0.5510690870175565,72,5
2021,금천구,시흥5동,금천구_시흥5동,19715.0,4400.0,1337,0.2231803195536393,0.3038636363636364,0.6192760029764636,0.4779424983782782,0.7892611824719653,1.9005384859043397,0.5486092506773709,34,A,0.6208048302157492,25,5
2021,영등포구,영등포본동,영등포구_영등포본동,23152.0,4225.0,1224,0.1824896337249481,0.2897041420118343,0.4455872775885017,0.455671244774985,0.32907198282830097,2.8792629086953743,0.4506292611817434,107,B,0.41416207767571067,271,2
2021,영등포구,영등포동,영등포구_영등포동,29901.0,3418.0,1372,0.1143105581753118,0.4014043300175541,0.1545640006597045,0.6313627739215962,0.32907198282830097,2.8792629086953743,0.3929633872906504,196,C,0.37379596595194553,329,2
2021,영등포구,여의동,영등포구_여의동,33420.0,6230.0,964,0.1864153201675643,0.1547351524879614,0.4623441215837441,0.2433805711405958,0.32907198282830097,2.8792629086953743,0.3528623463621699,258,D,0.34572523730200927,357,1
2021,영등포구,당산1동,영등포구_당산1동,20648.0,3394.0,872,0.1643742735373886,0.2569239835002946,0.3682616253700158,0.4041118313363452,0.32907198282830097,2.8792629086953743,0.3861867283531804,205,C,0.3690523046957166,331,2
2021,영등포구,당산2동,영등포구_당산2동,37911.0,4696.0,763,0.1238690617498878,0.1624787052810903,0.1953645983560394,0.2555602877153132,0.32907198282830097,2.8792629086953743,0.2254624430356763,398,E,0.2565453049734637,412,1
2021,영등포구,도림동,영등포구_도림동,19826.0,3350.0,934,0.1689700393422778,0.2788059701492537,0.3878787118991876,0.4385296757801208,0.32907198282830097,2.8792629086953743,0.4132041938396542,158,B,0.38796453053624824,307,2
2021,영등포구,문래동,영등포구_문래동,32812.0,4695.0,792,0.1430878946726807,0.1686900958466453,0.2774004383971128,0.2653300895936532,0.32907198282830097,2.8792629086953743,0.2713652639953831,366,E,0.28867727964525836,395,1
2021,영등포구,양평1동,영등포구_양평1동,18487.0,2396.0,598,0.129604587007086,0.2495826377295492,0.2198467630348855,0.3925647400781799,0.32907198282830097,2.8792629086953743,0.3062057515565327,322,D,0.31306562093806317,382,1
2021,영등포구,양평2동,영등포구_양평2동,22499.0,2535.0,475,0.1126716742966354,0.1873767258382643,0.1475684033590199,0.2947220060840385,0.32907198282830097,2.8792629086953743,0.2211452047215292,401,E,0.2535232381535607,414,1
2021,영등포구,신길1동,영등포구_신길1동,18755.0,3326.0,1113,0.1773393761663556,0.3346361996392062,0.4236033357464375,0.5263441957627882,0.32907198282830097,2.8792629086953743,0.4749737657546128,77,A,0.4312032308767193,242,3
2021,영등포구,신길3동,영등포구_신길3동,17575.0,3144.0,869,0.1788904694167852,0.2763994910941476,0.4302241976006514,0.4347445614253513,0.32907198282830097,2.8792629086953743,0.4324843795130013,128,B,0.4014606605075912,289,2
2021,영등포구,신길4동,영등포구_신길4동,13089.0,2335.0,713,0.1783940713576285,0.3053533190578158,0.428105315983788,0.4802855976617837,0.32907198282830097,2.8792629086953743,0.4541954568227858,105,B,0.41665841462444037,266,2
2021,영등포구,신길5동,영등포구_신길5동,11701.0,2047.0,540,0.1749423126228527,0.263800683927699,0.4133714386165198,0.4149280889912738,0.32907198282830097,2.8792629086953743,0.4141497638038968,155,B,0.38862642951121806,305,2
2021,영등포구,신길6동,영등포구_신길6동,19869.0,3329.0,797,0.1675474357038603,0.2394112346049864,0.3818063096366829,0.3765662945927565,0.32907198282830097,2.8792629086953743,0.3791863021147197,216,C,0.3641520063287941,334,2
2021,영등포구,신길7동,영등포구_신길7동,20158.0,2568.0,410,0.1273935906339914,0.1596573208722741,0.2104090960587879,0.2511225750315178,0.32907198282830097,2.8792629086953743,0.2307658355451528,396,E,0.2602576797300973,410,1
2021,영등포구,대림1동,영등포구_대림1동,17067.0,3181.0,848,0.1863830784554989,0.2665828355862936,0.4622064974135215,0.4193040930781356,0.32907198282830097,2.8792629086953743,0.4407552952458285,118,B,0.4072503015205703,282,2
2021,영등포구,대림2동,영등포구_대림2동,18162.0,3082.0,832,0.1696949675145909,0.2699545749513303,0.390973077297131,0.4246074507134583,0.32907198282830097,2.8792629086953743,0.4077902640052947,168,B,0.3841747796521965,311,2
2021,영등포구,대림3동,영등포구_대림3동,25876.0,4565.0,1092,0.1764183026742928,0.2392113910186199,0.419671721482216,0.3762519636511015,0.32907198282830097,2.8792629086953743,0.3979618425666588,188,C,0.3772948846451514,323,2
2021,동작구,노량진1동,동작구_노량진1동,32298.0,5869.0,1296,0.18171403802093,0.2208212642698926,0.44227663716788,0.3473264126079963,0.6099774146266317,2.2818368786873435,0.3948015248879382,192,C,0.45935429180954623,193,3
2021,동작구,노량진2동,동작구_노량진2동,11550.0,2285.0,785,0.1978354978354978,0.3435448577680525,0.5110912995300255,0.5403564888237563,0.6099774146266317,2.2818368786873435,0.5257238941768909,43,A,0.5509999503118131,73,5
2021,동작구,상도1동,동작구_상도1동,45485.0,7096.0,1369,0.1560074749917555,0.1929255918827508,0.3325478361975513,0.3034497332059985,0.6099774146266317,2.2818368786873435,0.3179987847017749,306,D,0.40559237367923195,283,2
2021,동작구,상도2동,동작구_상도2동,28362.0,4320.0,798,0.1523164797969113,0.1847222222222222,0.316792774867188,0.2905467776645146,0.6099774146266317,2.2818368786873435,0.3036697762658513,326,D,0.3955620677740854,294,2
2021,동작구,상도3동,동작구_상도3동,24846.0,4438.0,1004,0.1786203010544957,0.2262280306444344,0.4290709804078084,0.3558306333173927,0.6099774146266317,2.2818368786873435,0.3924508068626006,197,C,0.4577087891918099,196,3
2021,동작구,상도4동,동작구_상도4동,28914.0,5145.0,1366,0.177941481635194,0.2655004859086491,0.4261734308259832,0.4176016817095266,0.6099774146266317,2.2818368786873435,0.4218875562677549,140,B,0.4783145137754179,165,4
2021,동작구,흑석동,동작구_흑석동,33293.0,5718.0,658,0.1717478148559757,0.1150752011192724,0.3997356830600889,0.1810000360112511,0.6099774146266317,2.2818368786873435,0.29036785953567,349,E,0.3862507260629585,309,2
2021,동작구,사당1동,동작구_사당1동,23321.0,3800.0,903,0.1629432700141503,0.2376315789473684,0.3621533680891399,0.3737671012393369,0.6099774146266317,2.2818368786873435,0.3679602346642384,234,C,0.44056538865295636,226,3
2021,동작구,사당2동,동작구_사당2동,28147.0,5480.0,1073,0.1946921519167229,0.1958029197080292,0.4976738863071571,0.3079754384398461,0.6099774146266317,2.2818368786873435,0.4028246623735016,177,C,0.46497048804944063,183,3
2021,동작구,사당3동,동작구_사당3동,24548.0,4487.0,742,0.1827847482483298,0.1653666146645865,0.4468469777966876,0.2601026365213629,0.6099774146266317,2.2818368786873435,0.3534748071590253,257,D,0.4304255893993072,248,3
2021,동작구,사당4동,동작구_사당4동,14301.0,2681.0,633,0.1874694077337249,0.2361059306229019,0.4668435081653446,0.3713674321622198,0.6099774146266317,2.2818368786873435,0.4191054701637822,145,B,0.476367053502637,167,4
2021,동작구,사당5동,동작구_사당5동,14558.0,2347.0,507,0.1612172001648578,0.216020451640392,0.354785616331001,0.3397752873405961,0.6099774146266317,2.2818368786873435,0.3472804518357986,267,D,0.4260895406730485,251,3
2021,동작구,대방동,동작구_대방동,38338.0,5813.0,1400,0.1516250195628358,0.2408394976776191,0.3138412678019432,0.378812787886408,0.6099774146266317,2.2818368786873435,0.3463270278441756,269,D,0.4254221438789124,253,3
2021,동작구,신대방1동,동작구_신대방1동,24999.0,3920.0,872,0.15680627225089,0.2224489795918367,0.3359575127600594,0.3498866213151927,0.6099774146266317,2.2818368786873435,0.342922067037626,274,D,0.4230386713143277,256,2
2021,동작구,신대방2동,동작구_신대방2동,21404.0,3214.0,1285,0.1501588488133059,0.3998133167392657,0.3075828987550543,0.6288602933014139,0.6099774146266317,2.2818368786873435,0.4682215960282341,86,B,0.5107483416077534,125,4
2021,관악구,보라매동,관악구_보라매동,24918.0,4482.0,1114,0.179869973513123,0.2485497545738509,0.4344052236644894,0.3909401338506136,1.0,1.452341901315872,0.4126726787575515,159,B,0.588870875130286,38,5
2021,관악구,청림동,관악구_청림동,15214.0,2729.0,654,0.1793742605494938,0.2396482227922315,0.4322892663868579,0.3769390497129595,1.0,1.452341901315872,0.4046141580499087,174,C,0.5832299106349361,42,5
2021,관악구,성현동,관악구_성현동,29394.0,5374.0,1315,0.1828264271620058,0.2446966877558615,0.4470248847855849,0.3848797035752236,1.0,1.452341901315872,0.4159522941804042,150,B,0.591166605926283,36,5
2021,관악구,행운동,관악구_행운동,29413.0,4384.0,1101,0.1490497399109237,0.2511405109489051,0.3028486528791744,0.3950150952030179,1.0,1.452341901315872,0.3489318740410961,264,D,0.5442523118287673,81,5
2021,관악구,낙성대동,관악구_낙성대동,17434.0,2021.0,528,0.1159229092577721,0.2612568035625928,0.1614463423722388,0.4109268582029364,1.0,1.452341901315872,0.2861866002875876,353,E,0.5003306202013114,140,4
2021,관악구,청룡동,관악구_청룡동,36482.0,4552.0,1248,0.1247738610821775,0.2741652021089631,0.1992267461561252,0.4312302822162386,1.0,1.452341901315872,0.3152285141861819,309,D,0.5206599599303273,115,4
2021,관악구,은천동,관악구_은천동,33631.0,5911.0,1454,0.1757604591002349,0.2459820673320927,0.4168637075705358,0.3869014575875831,1.0,1.452341901315872,0.4018825825790594,181,C,0.5813178078053416,43,5
2021,관악구,중앙동,관악구_중앙동,15487.0,2351.0,676,0.151804739458901,0.2875372182050191,0.314608404532099,0.4522629232317477,1.0,1.452341901315872,0.3834356638819233,209,C,0.5684049647173464,55,5
2021,관악구,인헌동,관악구_인헌동,26154.0,4023.0,908,0.1538196834136269,0.2257022122793935,0.3232092191926807,0.3550035815974558,1.0,1.452341901315872,0.3391064003950682,279,D,0.5373744802765478,89,4
2021,관악구,남현동,관악구_남현동,18274.0,2791.0,573,0.1527306555762285,0.2053027588677893,0.3185606896056868,0.3229175911651364,1.0,1.452341901315872,0.3207391403854116,301,D,0.5245173982697882,108,4
2021,관악구,서원동,관악구_서원동,23278.0,3323.0,795,0.1427528138156199,0.2392416491122479,0.2759701413701759,0.3762995561469914,1.0,1.452341901315872,0.3261348487585837,296,D,0.5282943941310085,99,4
2021,관악구,신원동,관악구_신원동,18675.0,3262.0,971,0.1746720214190093,0.2976701410177805,0.4122176970728952,0.4682008436192001,1.0,1.452341901315872,0.4402092703460477,119,B,0.6081464892422332,28,5
2021,관악구,서림동,관악구_서림동,23689.0,3539.0,824,0.1493942336105365,0.2328341339361401,0.3043191287478249,0.366221272847568,1.0,1.452341901315872,0.3352702007976965,286,D,0.5346891405583876,93,4
2021,관악구,신사동,관악구_신사동,24838.0,3604.0,984,0.1451002496175215,0.2730299667036626,0.2859902018350914,0.4294446876898586,1.0,1.452341901315872,0.357717444762475,248,C,0.5504022113337325,75,5
2021,관악구,신림동,관악구_신림동,23128.0,1992.0,625,0.0861293670010377,0.3137550200803213,0.0342722170416745,0.4935005055901486,1.0,1.452341901315872,0.2638863613159116,372,E,0.4847204529211381,158,4
2021,관악구,난향동,관악구_난향동,15420.0,2721.0,609,0.1764591439688716,0.2238147739801543,0.4198460530830264,0.3520348585640959,1.0,1.452341901315872,0.3859404558235612,206,C,0.5701583190764927,53,5
2021,관악구,조원동,관악구_조원동,18786.0,2881.0,750,0.1533588842755243,0.2603262755987504,0.3212422920365774,0.4094632449020101,1.0,1.452341901315872,0.3653527684692937,238,C,0.5557469379285056,65,5
2021,관악구,대학동,관악구_대학동,24921.0,3055.0,826,0.1225873761085028,0.2703764320785597,0.1898937064094787,0.4252709833814654,1.0,1.452341901315872,0.3075823448954721,318,D,0.5153076414268304,120,4
2021,관악구,삼성동,관악구_삼성동,22041.0,5549.0,1518,0.2517580872011252,0.2735628041088484,0.7412605784643818,0.4302827795514303,1.0,1.452341901315872,0.585771679007906,20,A,0.7100401753055341,8,5
2021,관악구,미성동,관악구_미성동,31056.0,5877.0,1317,0.1892387944358578,0.2240939254721796,0.4743961584771556,0.352473931705987,1.0,1.452341901315872,0.4134350450915713,157,B,0.5894045315640999,37,5
2021,관악구,난곡동,관악구_난곡동,27216.0,5450.0,1518,0.2002498530276308,0.2785321100917431,0.5213970062885903,0.4380989254552085,1.0,1.452341901315872,0.4797479658718994,73,A,0.6358235761103296,23,5
2021,서초구,서초1동,서초구_서초1동,20711.0,3022.0,610,0.1459127999613731,0.2018530774321641,0.2894585836198395,0.3174916396308147,0.5592781254771128,2.389663469461749,0.3034751116253271,327,D,0.38021601578086284,318,2
2021,서초구,서초2동,서초구_서초2동,26595.0,3217.0,429,0.1209625869524346,0.1333540565744482,0.1829582726168469,0.2097505701267825,0.5592781254771128,2.389663469461749,0.1963544213718147,411,E,0.3052315326034041,386,1
2021,서초구,서초3동,서초구_서초3동,32769.0,4827.0,812,0.1473038542524947,0.1682204267661073,0.2953963170802078,0.2645913542304827,0.5592781254771128,2.389663469461749,0.2799938356553453,360,E,0.3637791226018755,336,2
2021,서초구,서초4동,서초구_서초4동,31089.0,4297.0,493,0.1382160892920325,0.1147312078194088,0.2566050733235079,0.1804589741746665,0.5592781254771128,2.389663469461749,0.2185320237490872,403,E,0.32075585426749487,377,1
2021,서초구,잠원동,서초구_잠원동,26946.0,3327.0,611,0.1234691605433088,0.183648932972648,0.1936576148182281,0.2888586173056023,0.5592781254771128,2.389663469461749,0.2412581160619152,389,E,0.33666411888647446,366,1
2021,서초구,반포본동,서초구_반포본동,2000.0,282.0,3,0.141,0.0106382978723404,0.2684882326415015,0.0167328171427332,0.5592781254771128,2.389663469461749,0.1426105248921173,424,E,0.267610805067616,408,1
2021,서초구,반포1동,서초구_반포1동,34815.0,4044.0,694,0.1161568289530374,0.1716122650840751,0.1624448316551381,0.2699263252035963,0.5592781254771128,2.389663469461749,0.2161855784293672,405,E,0.31911334254369084,379,1
2021,서초구,반포2동,서초구_반포2동,15801.0,1980.0,211,0.1253085247769128,0.1065656565656565,0.2015089651396233,0.1676155026307931,0.5592781254771128,2.389663469461749,0.1845622338852082,413,E,0.2969770013627796,393,1
2021,서초구,반포3동,서초구_반포3동,22245.0,3085.0,439,0.1386828500786693,0.1423014586709886,0.2585974478544594,0.2238238029860708,0.5592781254771128,2.389663469461749,0.2412106254202651,391,E,0.3366308754373194,367,1
2021,서초구,반포4동,서초구_반포4동,19807.0,2865.0,400,0.1446458322815166,0.1396160558464223,0.2840505154848251,0.2195999736707743,0.5592781254771128,2.389663469461749,0.2518252445777997,379,E,0.34406110884759356,359,1
2021,서초구,방배본동,서초구_방배본동,21083.0,3093.0,516,0.1467058767727553,0.1668283220174587,0.2928438423761955,0.2624017338154321,0.5592781254771128,2.389663469461749,0.2776227880958137,362,E,0.3621193893102035,342,1
2021,서초구,방배1동,서초구_방배1동,16980.0,2901.0,503,0.1708480565371024,0.1733884867287142,0.3958950528917933,0.2727201172501591,0.5592781254771128,2.389663469461749,0.3343075850709762,289,D,0.40179874719281716,288,2
2021,서초구,방배2동,서초구_방배2동,19474.0,3523.0,729,0.1809078771695594,0.2069259154130003,0.4388355290154705,0.3254706294416508,0.5592781254771128,2.389663469461749,0.3821530792285607,210,C,0.43529059310312623,233,3
2021,서초구,방배3동,서초구_방배3동,18861.0,3398.0,435,0.1801601187635862,0.1280164802825191,0.4356437124661402,0.2013551774474281,0.5592781254771128,2.389663469461749,0.3184994449567842,305,D,0.3907330491128827,298,2
2021,서초구,방배4동,서초구_방배4동,23817.0,3559.0,655,0.1494310786413066,0.1840404608035965,0.3044764022442286,0.2894744454841482,0.5592781254771128,2.389663469461749,0.2969754238641884,339,D,0.3756662343480657,326,2
2021,서초구,양재1동,서초구_양재1동,43408.0,6995.0,1433,0.1611454109841504,0.2048606147248034,0.3544791832729245,0.322222149358177,0.5592781254771128,2.389663469461749,0.3383506663155508,281,D,0.4046289040640193,287,2
2021,서초구,양재2동,서초구_양재2동,22144.0,2977.0,742,0.1344382225433526,0.2492442055760833,0.2404791996278349,0.3920324252842982,0.5592781254771128,2.389663469461749,0.3162558124560666,307,D,0.38916250636238037,303,2
2021,서초구,내곡동,서초구_내곡동,17622.0,3286.0,603,0.1864714561343775,0.1835057821059038,0.462583738693302,0.2886334574815593,0.5592781254771128,2.389663469461749,0.3756085980874306,221,C,0.4307094563043353,246,3
2021,강남구,신사동,강남구_신사동,16213.0,3032.0,518,0.1870104237340406,0.170844327176781,0.4648843289513528,0.268718447333102,0.558880304830466,2.3905095492547237,0.3668013881422274,236,C,0.42442506314869893,254,3
2021,강남구,논현1동,강남구_논현1동,22702.0,2966.0,700,0.1306492820015857,0.2360080917060013,0.2243060573013365,0.3712135428158614,0.558880304830466,2.3905095492547237,0.297759800058599,337,D,0.37609595149015906,324,2
2021,강남구,논현2동,강남구_논현2동,21331.0,3155.0,614,0.1479068023065022,0.1946117274167987,0.2979700087455835,0.3061018301774927,0.558880304830466,2.3905095492547237,0.3020359194615382,330,D,0.3790892350722165,319,2
2021,강남구,압구정동,강남구_압구정동,26446.0,5173.0,820,0.1956061408152461,0.158515368258264,0.5015752598910673,0.2493264151095835,0.558880304830466,2.3905095492547237,0.3754508375003254,222,C,0.43047967769936757,247,3
2021,강남구,청담동,강남구_청담동,25911.0,3733.0,618,0.1440700860638339,0.1655504955799625,0.2815929352140658,0.2603918600202672,0.558880304830466,2.3905095492547237,0.2709923976171665,367,E,0.3573587697811563,351,1
2021,강남구,삼성1동,강남구_삼성1동,13136.0,2154.0,325,0.1639768574908648,0.1508820798514391,0.3665652497704486,0.2373201317133237,0.558880304830466,2.3905095492547237,0.3019426907418862,332,D,0.3790239749684601,320,2
2021,강남구,삼성2동,강남구_삼성2동,30692.0,3652.0,688,0.1189886615404665,0.1883899233296823,0.1745325461432493,0.2963156490292558,0.558880304830466,2.3905095492547237,0.2354240975862525,393,E,0.33246095975951656,368,1
2021,강남구,대치1동,강남구_대치1동,24199.0,2533.0,229,0.1046737468490433,0.0904066324516383,0.1134291452996691,0.1421992190345341,0.558880304830466,2.3905095492547237,0.1278141821671016,425,E,0.2571340189661109,411,1
2021,강남구,대치2동,강남구_대치2동,36663.0,4968.0,600,0.1355044595368627,0.1207729468599033,0.2450304461991987,0.189961933746005,0.558880304830466,2.3905095492547237,0.2174961899726019,404,E,0.31991142442996107,378,1
2021,강남구,대치4동,강남구_대치4동,20079.0,2105.0,452,0.1048358982021017,0.2147268408551068,0.114121290473904,0.3377405865845361,0.558880304830466,2.3905095492547237,0.22593093852922,397,E,0.3258157484195938,373,1
2021,강남구,역삼1동,강남구_역삼1동,36590.0,3706.0,930,0.1012845039628313,0.2509444144630329,0.0989621176507691,0.3947066580188172,0.558880304830466,2.3905095492547237,0.2468343878347932,387,E,0.340448162933495,362,1
2021,강남구,역삼2동,강남구_역삼2동,36378.0,3665.0,684,0.1007477046566606,0.1866302864938608,0.0966707827818887,0.2935479429765823,0.558880304830466,2.3905095492547237,0.1951093628792355,412,E,0.3042406454646046,388,1
2021,강남구,도곡1동,강남구_도곡1동,21539.0,2974.0,457,0.1380751195505826,0.1536650975117686,0.2560033421358404,0.241697497921161,0.558880304830466,2.3905095492547237,0.2488504200285007,384,E,0.3418593854690903,360,1
2021,강남구,도곡2동,강남구_도곡2동,33261.0,4895.0,674,0.1471693575057875,0.1376915219611849,0.2948222159553768,0.2165729035536271,0.558880304830466,2.3905095492547237,0.255697559754502,377,E,0.34665238327729114,356,1
2021,강남구,개포1동,강남구_개포1동,6489.0,1620.0,357,0.2496532593619972,0.2203703703703703,0.7322760932660158,0.3466172084418771,0.558880304830466,2.3905095492547237,0.5394466508539465,37,A,0.5452767470469023,80,5
2021,강남구,개포2동,강남구_개포2동,27945.0,3640.0,510,0.1302558597244587,0.1401098901098901,0.2226267291587462,0.2203767180831401,0.558880304830466,2.3905095492547237,0.2215017236209431,400,E,0.3227152979838,375,1
2021,강남구,개포4동,강남구_개포4동,23870.0,3240.0,615,0.135735232509426,0.1898148148148148,0.2460155036550317,0.2985568392041379,0.558880304830466,2.3905095492547237,0.2722861714295848,365,E,0.3582644114498491,350,1
2021,강남구,세곡동,강남구_세곡동,43396.0,6564.0,1264,0.1512581804774633,0.1925655088360755,0.3122754103615187,0.3028833640510342,0.558880304830466,2.3905095492547237,0.3075793872062765,319,D,0.3829696624935333,312,2
2021,강남구,일원본동,강남구_일원본동,23291.0,3088.0,463,0.1325834013138122,0.1499352331606217,0.2325618709168442,0.2358308509345967,0.558880304830466,2.3905095492547237,0.2341963609257204,394,E,0.3316015440971441,369,1
2021,강남구,일원1동,강남구_일원1동,15214.0,3298.0,977,0.2167740239253319,0.2962401455427532,0.5919306461834202,0.4659516254561347,0.558880304830466,2.3905095492547237,0.5289411358197774,41,A,0.5379228865229839,88,4
2021,강남구,일원2동,강남구_일원2동,17585.0,3420.0,1033,0.1944839351720216,0.302046783625731,0.4967851104053731,0.4750847983022456,0.558880304830466,2.3905095492547237,0.4859349543538094,64,A,0.5078185594968063,131,4
2021,강남구,수서동,강남구_수서동,14870.0,4645.0,1904,0.312373907195696,0.4099031216361679,1.0,0.6447303941739114,0.558880304830466,2.3905095492547237,0.8223651970869557,1,A,0.7433197294100087,6,5
2021,송파구,풍납1동,송파구_풍납1동,13451.0,2737.0,702,0.2034792952196862,0.2564852027767629,0.5351819225815646,0.4034216798007595,0.8117165476012058,1.8527807065133943,0.469301801191162,85,A,0.5720262251141752,50,5
2021,송파구,풍납2동,송파구_풍납2동,24953.0,3821.0,757,0.1531278804151805,0.19811567652447,0.3202562490332294,0.3116131385089268,0.8117165476012058,1.8527807065133943,0.3159346937710782,308,D,0.4646692499201164,184,3
2021,송파구,거여1동,송파구_거여1동,12614.0,2414.0,590,0.1913746630727762,0.2444076222038111,0.4835131417274335,0.3844250367588996,0.8117165476012058,1.8527807065133943,0.4339690892431666,125,B,0.5472933267505783,79,5
2021,송파구,거여2동,송파구_거여2동,18806.0,3550.0,1014,0.1887695416356481,0.2856338028169014,0.4723931467536306,0.4492690700779601,0.8117165476012058,1.8527807065133943,0.4608311084157954,91,B,0.5660967401714185,59,5
2021,송파구,마천1동,송파구_마천1동,19071.0,4211.0,1197,0.2208064600702637,0.2842555212538589,0.6091431526811039,0.4471011919415946,0.8117165476012058,1.8527807065133943,0.5281221723113493,42,A,0.6132004848983061,27,5
2021,송파구,마천2동,송파구_마천2동,18866.0,4058.0,1099,0.2150959397858581,0.2708230655495318,0.5847677220561145,0.4259734863842278,0.8117165476012058,1.8527807065133943,0.5053706042201711,54,A,0.5972743872344815,34,5
2021,송파구,방이1동,송파구_방이1동,15766.0,2246.0,352,0.1424584549029557,0.1567230632235084,0.2747136664962337,0.2465073257429903,0.8117165476012058,1.8527807065133943,0.260610496119612,375,E,0.4259423115640901,252,3
2021,송파구,방이2동,송파구_방이2동,27015.0,3544.0,843,0.1311863779381825,0.2378668171557562,0.2265986583410752,0.3741371038443749,0.8117165476012058,1.8527807065133943,0.3003678810927251,334,D,0.45377248104526924,201,3
2021,송파구,오륜동,송파구_오륜동,18079.0,2856.0,300,0.1579733392333646,0.1050420168067226,0.3409391534598942,0.1652189927958951,0.8117165476012058,1.8527807065133943,0.2530790731278946,378,E,0.420670315469888,259,2
2021,송파구,오금동,송파구_오금동,38654.0,6393.0,1258,0.1653903865059243,0.1967777256374159,0.3725989168842991,0.3095086958802576,0.8117165476012058,1.8527807065133943,0.3410538063822784,276,D,0.48225262874795655,161,4
2021,송파구,송파1동,송파구_송파1동,24176.0,3460.0,681,0.1431171409662475,0.1968208092485549,0.2775252765842431,0.3095764614378392,0.8117165476012058,1.8527807065133943,0.2935508690110411,343,E,0.4490005725880905,208,3
2021,송파구,송파2동,송파구_송파2동,19283.0,2902.0,419,0.1504952548877249,0.1443831840110268,0.309018852489641,0.2270981171549586,0.8117165476012058,1.8527807065133943,0.2680584848222999,370,E,0.43115590365597156,243,3
2021,송파구,석촌동,송파구_석촌동,32169.0,4493.0,1123,0.1396686250738288,0.2499443578900511,0.2628052413320479,0.3931336842246166,0.8117165476012058,1.8527807065133943,0.3279694627783323,293,D,0.47309358822519426,172,3
2021,송파구,삼전동,송파구_삼전동,30695.0,3988.0,1016,0.129923440299723,0.2547642928786359,0.2212077924905462,0.4007148867601785,0.8117165476012058,1.8527807065133943,0.3109613396253624,313,D,0.4611879020181154,189,3
2021,송파구,가락본동,송파구_가락본동,26523.0,3811.0,796,0.1436866116201033,0.2088690632379952,0.2799560695286155,0.3285269771419232,0.8117165476012058,1.8527807065133943,0.3042415233352694,324,D,0.4564840306150503,198,3
2021,송파구,가락1동,송파구_가락1동,27365.0,3460.0,464,0.1264388817832998,0.1341040462427745,0.2063339088257353,0.2109302174848125,0.8117165476012058,1.8527807065133943,0.2086320631552739,408,E,0.38955740848905346,302,2
2021,송파구,가락2동,송파구_가락2동,32406.0,4280.0,686,0.1320743072270567,0.1602803738317757,0.2303887961398945,0.2521025655682262,0.8117165476012058,1.8527807065133943,0.2412456808540603,390,E,0.41238694087820393,276,2
2021,송파구,문정1동,송파구_문정1동,20198.0,2965.0,484,0.1467967125457966,0.1632377740303541,0.2932315760631036,0.2567542154218516,0.8117165476012058,1.8527807065133943,0.2749928957424776,363,E,0.43600999130009604,229,3
2021,송파구,문정2동,송파구_문정2동,29072.0,4003.0,476,0.1376926252063841,0.1189108168873345,0.2543706600180792,0.1870330177952672,0.8117165476012058,1.8527807065133943,0.2207018389066732,402,E,0.39800625151503294,292,2
2021,송파구,장지동,송파구_장지동,29693.0,4362.0,894,0.1469033105445727,0.2049518569463548,0.2936865910169997,0.3223656628626152,0.8117165476012058,1.8527807065133943,0.3080261269398074,317,D,0.45913325313822695,194,3
