기준연도,자치구명,행정동명,행정동코드,rain_days,heavy_rain_days,total_rainfall,avg_rainfall,max_daily_rainfall,flood_trace_count,flood_trace_area,avg_flood_depth,max_flood_depth,flood_trace_flag,flood_pred_count,flood_pred_level_max,flood_pred_level_mean,flood_pred_weighted_score,flood_pred_flag,rain_exposure_score,flood_trace_score,flood_prediction_score,RII,RII_rank,RII_grade
2019,성북구,동선동,1108083,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,성북구,종암동,1108084,98,7,891.3,2.441917808219178,63.2,1.0,48.03,0.1,0.1,1.0,5.0,5.0,3.0,15.0,1.0,0.0,0.08794202007341646,0.8095238095238095,0.29915527653240864,44,5
2019,성북구,석관동,1108085,98,7,891.3,2.441917808219178,63.2,1.0,25.79,0.1,0.1,1.0,3.0,3.0,2.0,6.0,1.0,0.0,0.08791709843985179,0.4642857142857143,0.18406760424185534,137,4
2019,강북구,번1동,1109060,98,7,891.3,2.441917808219178,63.2,4.0,645.69,0.45,0.45,1.0,3.0,3.0,2.0,6.0,1.0,0.0,0.39513348328281983,0.4642857142857143,0.28647306585617804,51,5
2019,강북구,번2동,1109061,98,7,891.3,2.441917808219178,63.2,1.0,91.4,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.38799061950002167,0.3095238095238095,0.23250480967461037,93,4
2019,강북구,번3동,1109062,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.0,0.0,0.3095238095238095,0.10317460317460315,206,3
2019,강북구,수유1동,1109063,98,7,891.3,2.441917808219178,63.2,5.0,703.64,0.45,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3973723337662744,0.16666666666666669,0.18801300014431369,132,4
2019,강북구,수유2동,1109064,98,7,891.3,2.441917808219178,63.2,10.0,2244.56,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.40996861856965816,0.3095238095238095,0.2398308093644892,88,4
2019,강북구,수유3동,1109065,98,7,891.3,2.441917808219178,63.2,28.0,5400.2,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.45263519111045125,0.3095238095238095,0.25405300021142024,80,5
2019,강북구,삼양동,1109069,98,7,891.3,2.441917808219178,63.2,2.0,348.65999999999997,0.45,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3904528121950668,0.16666666666666669,0.18570649295391117,134,4
2019,강북구,미아동,1109070,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,3
2019,강북구,송중동,1109071,98,7,891.3,2.441917808219178,63.2,5.0,407.5,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.3970404860790513,0.3095238095238095,0.23552143186762028,89,4
2019,강북구,송천동,1109072,98,7,891.3,2.441917808219178,63.2,3.0,422.75,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.39270974879208853,0.3095238095238095,0.23407785277196602,91,4
2019,강북구,삼각산동,1109073,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,강북구,우이동,1109074,98,7,891.3,2.441917808219178,63.2,15.0,4106.2,0.45,0.45,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.42292429484412386,0.16666666666666669,0.19653032050359687,123,4
2019,강북구,인수동,1109075,98,7,891.3,2.441917808219178,63.2,17.0,4023.26,0.45,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.4271791802706554,0.3095238095238095,0.2455676632648216,82,5
2019,도봉구,쌍문1동,1110051,98,7,891.3,2.441917808219178,63.2,6.0,1104.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2714234524655701,0.16666666666666669,0.1460300397107456,191,3
2019,도봉구,쌍문2동,1110052,98,7,891.3,2.441917808219178,63.2,9.0,1493.55,0.3,0.3,1.0,4.0,4.0,2.5,10.0,1.0,0.0,0.2783817123853537,0.6309523809523809,0.3031113644459115,39,5
2019,도봉구,쌍문3동,1110053,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,도봉구,쌍문4동,1110054,98,7,891.3,2.441917808219178,63.2,2.0,730.55,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.26230932079279345,0.3095238095238095,0.19061104343886762,126,4
2019,도봉구,방학1동,1110055,98,7,891.3,2.441917808219178,63.2,56.0,8449.95,0.3,0.3,1.0,4.0,4.0,2.5,10.0,1.0,0.0,0.38835080761090385,0.6309523809523809,0.33976772952109496,17,5
2019,도봉구,방학2동,1110056,98,7,891.3,2.441917808219178,63.2,38.0,18348.79,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.36031278574175335,0.3095238095238095,0.22327886508852093,95,4
2019,도봉구,방학3동,1110057,98,7,891.3,2.441917808219178,63.2,2.0,659.77,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.2622300063492814,0.3095238095238095,0.19058460529103027,128,4
2019,도봉구,창1동,1110059,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.0,0.0,0.8095238095238095,0.2698412698412698,52,5
2019,도봉구,창2동,1110060,98,7,891.3,2.441917808219178,63.2,1.0,219.55,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25956279287739314,0.16666666666666669,0.1420764865146866,197,3
2019,도봉구,창3동,1110061,98,7,891.3,2.441917808219178,63.2,4.0,467.91,0.3375,0.45,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.3386842670950893,0.3095238095238095,0.21606935887296627,96,4
2019,도봉구,창4동,1110062,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.0,0.0,0.6309523809523809,0.21031746031746032,97,4
2019,도봉구,창5동,1110063,98,7,891.3,2.441917808219178,63.2,1.0,183.14,0.3,0.3,1.0,6.0,6.0,3.5,21.0,1.0,0.0,0.25952199266704734,1.0,0.4198406642223491,5,5
2019,도봉구,도봉1동,1110064,98,7,891.3,2.441917808219178,63.2,65.0,220436.7,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.6454635116958041,0.3095238095238095,0.31832910707320455,37,5
2019,도봉구,도봉2동,1110065,98,7,891.3,2.441917808219178,63.2,5.0,1363.3700000000001,0.3,0.3,1.0,5.0,5.0,3.0,15.0,1.0,0.0,0.26954018349123166,0.8095238095238095,0.3596879976716804,13,5
2019,노원구,월계1동,1111051,98,7,891.3,2.441917808219178,63.2,3.0,294.55,0.5,0.5,1.0,6.0,6.0,3.5,21.0,1.0,0.0,0.43542323367157887,1.0,0.47847441122385964,2,5
2019,노원구,월계2동,1111052,98,7,891.3,2.441917808219178,63.2,11.0,863.05,0.5,0.5,1.0,6.0,6.0,3.5,21.0,1.0,0.0,0.4534515860716314,1.0,0.48448386202387717,1,5
2019,노원구,월계3동,1111053,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.0,0.0,0.8095238095238095,0.2698412698412698,52,5
2019,노원구,공릉2동,1111056,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,3
2019,노원구,하계1동,1111058,98,7,891.3,2.441917808219178,63.2,1.0,84.39,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43083990711205267,0.0,0.14361330237068423,194,3
2019,노원구,하계2동,1111059,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,노원구,중계본동,1111060,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,노원구,중계1동,1111061,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,노원구,중계4동,1111064,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,노원구,상계1동,1111065,98,7,891.3,2.441917808219178,63.2,3.0,265.75,0.5,0.5,1.0,6.0,6.0,3.5,21.0,1.0,0.0,0.43539096105257435,1.0,0.47846365368419147,3,5
2019,노원구,상계2동,1111066,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,3
2019,노원구,상계5동,1111069,98,7,891.3,2.441917808219178,63.2,4.0,292.68,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.437595051235976,0.16666666666666669,0.2014205726342142,118,4
2019,노원구,상계8동,1111072,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,3
2019,노원구,상계9동,1111073,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.0,0.0,0.3095238095238095,0.10317460317460315,206,3
2019,노원구,상계10동,1111074,98,7,891.3,2.441917808219178,63.2,3.0,218.55,0.5,0.5,1.0,3.0,3.0,2.0,6.0,1.0,0.0,0.4353380698158723,0.4642857142857143,0.29987459470052885,43,5
2019,노원구,상계3·4동,1111076,98,7,891.3,2.441917808219178,63.2,22.0,1947.78,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47858015309200586,0.0,0.15952671769733529,141,4
2019,노원구,상계6·7동,1111077,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.0,0.0,0.6309523809523809,0.21031746031746032,97,4
2019,노원구,중계2·3동,1111078,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,노원구,공릉1동,1111079,98,7,891.3,2.441917808219178,63.2,1.0,196.5,0.5,0.5,1.0,4.0,4.0,2.5,10.0,1.0,0.0,0.43096553500499035,0.6309523809523809,0.3539726386524571,15,5
2019,은평구,녹번동,1112051,98,7,891.3,2.441917808219178,63.2,6.0,675.0,0.3,0.3,1.0,3.0,3.0,2.0,6.0,1.0,0.0,0.2709427249116473,0.4642857142857143,0.24507614639912054,84,5
2019,은평구,불광1동,1112052,98,7,891.3,2.441917808219178,63.2,59.0,9514.0,0.3,0.3,1.0,4.0,4.0,2.5,10.0,1.0,0.0,0.39606489675008366,0.6309523809523809,0.34233909256748823,16,5
2019,은평구,갈현1동,1112055,98,7,891.3,2.441917808219178,63.2,2.0,297.0,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.2618234946132987,0.3095238095238095,0.19044910137903606,129,4
2019,은평구,갈현2동,1112056,98,7,891.3,2.441917808219178,63.2,3.0,731.6,0.3,0.3,1.0,5.0,5.0,3.0,15.0,1.0,0.0,0.26448441044217297,0.8095238095238095,0.3580027399886608,14,5
2019,은평구,구산동,1112057,98,7,891.3,2.441917808219178,63.2,4.0,620.2,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.2665334912024181,0.3095238095238095,0.19201910024207583,125,4
2019,은평구,대조동,1112058,98,7,891.3,2.441917808219178,63.2,44.0,7004.5,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.3606441129940184,0.3095238095238095,0.22338930750594263,94,4
2019,은평구,응암1동,1112059,98,7,891.3,2.441917808219178,63.2,7.0,1040.4,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.2735260968087465,0.3095238095238095,0.19434996877751867,124,4
2019,은평구,응암2동,1112060,98,7,891.3,2.441917808219178,63.2,4.0,540.0,0.3,0.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26644362092310664,0.16666666666666669,0.14437009586325777,192,3
2019,은평구,신사1동,1112065,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,은평구,신사2동,1112066,98,7,891.3,2.441917808219178,63.2,4.0,463.79999999999995,0.3,0.3,1.0,4.0,4.0,2.5,10.0,1.0,0.0,0.26635823295199024,0.6309523809523809,0.2991035379681237,45,5
2019,은평구,증산동,1112067,98,7,891.3,2.441917808219178,63.2,18.0,3080.4,0.3,0.3,1.0,5.0,5.0,3.0,15.0,1.0,0.0,0.2997251174665006,0.8095238095238095,0.3697496423301034,9,5
2019,은평구,수색동,1112068,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,은평구,진관동,1112071,98,7,891.3,2.441917808219178,63.2,1.0,700.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26010117412047523,0.0,0.08670039137349174,270,2
2019,은평구,불광2동,1112072,98,7,891.3,2.441917808219178,63.2,18.0,2968.0,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.2995991646062187,0.3095238095238095,0.20304099137667606,117,4
2019,은평구,응암3동,1112073,98,7,891.3,2.441917808219178,63.2,115.0,20166.81,0.2895652173913043,0.3,1.0,5.0,5.0,3.0,15.0,1.0,0.0,0.5245239302714386,0.8095238095238095,0.44468257993174937,4,5
2019,은평구,역촌동,1112074,98,7,891.3,2.441917808219178,63.2,15.0,2786.9,0.3,0.3,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.2928744889722515,0.3095238095238095,0.2007994328320203,120,4
2019,서대문구,천연동,1113052,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,서대문구,홍제1동,1113062,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.0,0.0,0.6309523809523809,0.21031746031746032,97,4
2019,서대문구,홍제3동,1113064,98,7,891.3,2.441917808219178,63.2,2.0,131.04000000000002,0.1,0.1,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.09020895221771322,0.3095238095238095,0.1332442539138409,203,3
2019,서대문구,홍제2동,1113065,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,서대문구,홍은1동,1113066,98,7,891.3,2.441917808219178,63.2,6.0,666.48,0.10000000000000002,0.1,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.09950460616662032,0.3095238095238095,0.13634280523014328,200,3
2019,서대문구,홍은2동,1113068,98,7,891.3,2.441917808219178,63.2,1.0,80.95,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087978909469862,0.0,0.02932630315662067,387,1
2019,서대문구,남가좌1동,1113069,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,서대문구,남가좌2동,1113070,98,7,891.3,2.441917808219178,63.2,7.0,573.68,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1015745296599726,0.0,0.0338581765533242,386,1
2019,서대문구,북가좌1동,1113071,98,7,891.3,2.441917808219178,63.2,5.0,477.98,0.1,0.1,1.0,3.0,3.0,2.0,6.0,1.0,0.0,0.09711946434944868,0.4642857142857143,0.18713505954505436,133,4
2019,서대문구,북가좌2동,1113072,98,7,891.3,2.441917808219178,63.2,26.0,2071.43,0.1,0.1,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.1445572217608566,0.3095238095238095,0.15136034376155535,190,3
2019,서대문구,충현동,1113073,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,서대문구,북아현동,1113074,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,서대문구,신촌동,1113075,98,7,891.3,2.441917808219178,63.2,3.0,806.89,0.10000000000000002,0.1,1.0,5.0,5.0,3.0,15.0,1.0,0.0,0.0931402072596035,0.8095238095238095,0.300888005594471,41,5
2019,서대문구,연희동,1113076,98,7,891.3,2.441917808219178,63.2,3.0,430.39,0.10000000000000002,0.1,1.0,2.0,2.0,1.5,3.0,1.0,0.0,0.09271831000074114,0.3095238095238095,0.13408070650818354,201,3
2019,마포구,용강동,1114059,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,마포구,대흥동,1114060,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,마포구,염리동,1114061,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.0,0.0,0.3095238095238095,0.10317460317460315,206,3
2019,마포구,신수동,1114063,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.0,0.0,0.6309523809523809,0.21031746031746032,97,4
2019,마포구,서교동,1114066,98,7,891.3,2.441917808219178,63.2,1.0,10.0,0.05,0.05,1.0,3.0,3.0,2.0,6.0,1.0,0.0,0.045042261671108835,0.4642857142857143,0.1697759919856077,140,4
2019,마포구,합정동,1114068,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.0,0.0,0.3095238095238095,0.10317460317460315,206,3
2019,마포구,망원1동,1114069,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,마포구,망원2동,1114070,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,마포구,연남동,1114071,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.0,0.0,0.3095238095238095,0.10317460317460315,206,3
2019,마포구,성산1동,1114072,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,마포구,성산2동,1114073,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,마포구,상암동,1114074,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,마포구,도화동,1114075,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,마포구,서강동,1114076,98,7,891.3,2.441917808219178,63.2,1.0,27.0,0.3,0.3,1.0,6.0,6.0,3.5,21.0,1.0,0.0,0.25934702576665225,1.0,0.4197823419222175,7,5
2019,마포구,공덕동,1114077,98,7,891.3,2.441917808219178,63.2,1.0,13.0,0.1,0.1,1.0,3.0,3.0,2.0,6.0,1.0,0.0,0.08790276625939801,0.4642857142857143,0.18406282684837075,138,4
2019,마포구,아현동,1114078,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,양천구,목1동,1115051,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,양천구,목2동,1115052,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,양천구,목3동,1115053,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,양천구,목4동,1115054,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,양천구,신월1동,1115057,98,7,891.3,2.441917808219178,63.2,38.0,2723.77,0.20210526315789473,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.4367135213792528,0.16666666666666669,0.20112672934863984,119,4
2019,양천구,신월2동,1115058,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,15.0,1.0,0.0,0.0,0.8095238095238095,0.2698412698412698,52,5
2019,양천구,신월3동,1115059,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,양천구,신월4동,1115060,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,양천구,신월5동,1115061,98,7,891.3,2.441917808219178,63.2,27.0,2104.08,0.24814814814814815,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43512751000476557,0.16666666666666669,0.20059805889047744,121,4
2019,양천구,신월6동,1115062,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,양천구,신월7동,1115063,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,양천구,신정1동,1115064,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,양천구,신정2동,1115065,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,1
2019,양천구,신정3동,1115066,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.5,10.0,1.0,0.0,0.0,0.6309523809523809,0.21031746031746032,97,4
2019,양천구,신정6동,1115069,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.5,21.0,1.0,0.0,0.0,1.0,0.3333333333333333,18,5
2019,양천구,신정7동,1115070,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,양천구,목5동,1115071,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,양천구,신정4동,1115072,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.5,3.0,1.0,0.0,0.0,0.3095238095238095,0.10317460317460315,206,3
2019,강서구,염창동,1116051,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,등촌1동,1116052,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,등촌2동,1116053,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,등촌3동,1116054,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,화곡본동,1116055,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,화곡2동,1116057,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,화곡3동,1116058,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,화곡4동,1116059,98,7,891.3,2.441917808219178,63.2,1.0,283.7,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.43106324932364326,0.16666666666666669,0.19924330533010334,122,4
2019,강서구,화곡6동,1116061,98,7,891.3,2.441917808219178,63.2,3.0,488.1,0.5,0.5,1.0,3.0,3.0,2.0,6.0,1.0,0.0,0.4356401213593686,0.4642857142857143,0.299975278548361,42,5
2019,강서구,화곡8동,1116063,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,0.0,0.0,0.4642857142857143,0.15476190476190477,142,4
2019,강서구,가양1동,1116064,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,가양2동,1116065,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,4.0,5.0,2.75,11.0,1.0,0.0,0.0,0.7023809523809523,0.2341269841269841,90,4
2019,강서구,가양3동,1116066,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
2019,강서구,발산1동,1116067,98,7,891.3,2.441917808219178,63.2,5.0,1147.6,0.42000000000000004,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.40072696800998975,0.16666666666666669,0.18913121155888546,131,4
2019,강서구,공항동,1116069,98,7,891.3,2.441917808219178,63.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666669,0.05555555555555556,273,1
